"CustomerID","Age","Gender","AnnualIncome","TotalPurchases","AveragePurchaseValue","CustomerSatisfaction","PreferredPaymentMethod","Region"
334,26,"Female",70877,22,1720.13,1,"Credit Card","West"
335,52,"Male",40358,10,816.17,2,"Credit Card","East"
336,48,"Female",46967,39,1053.08,7,"Credit Card","West"
337,29,"Male",59796,33,2366.25,5,"Credit Card","East"
338,28,"Female",74992,16,1830,8,"Credit Card","South"
339,40,"Male",51167,38,1560.34,8,"Credit Card","West"
340,60,"Female",68155,39,1227.79,5,"Credit Card","North"
341,36,"Male",39935,40,417.1,8,"Credit Card","West"
342,42,"Female",64396,25,2052.38,7,"Credit Card","East"
343,36,"Male",55947,17,1404.16,7,"Credit Card","South"
344,45,"Male",79651,27,1996.03,7,"Credit Card","South"
345,42,"Female",85398,39,2047.76,7,"Credit Card","North"
346,32,"Male",62255,30,1457.08,4,"Credit Card","West"
347,36,"Other",64718,38,1387.77,8,"Credit Card","North"
348,64,"Male",59220,26,1347.42,2,"Credit Card","East"
349,31,"Female",74342,15,2097.83,8,"Credit Card","East"
350,21,"Other",62909,34,1340.12,9,"Credit Card","West"
351,31,"Male",51780,12,1690.62,7,"Credit Card","South"
352,41,"Female",64589,37,1495.36,5,"PayPal","North"
353,27,"Male",49158,16,598.55,8,"Credit Card","South"
354,39,"Male",45744,33,1068.86,9,"PayPal","North"
355,62,"Female",63196,37,1780.21,9,"Credit Card","West"
356,21,"Female",69142,25,2071.29,3,"Credit Card","West"
357,35,"Male",66636,29,1158.87,7,"Credit Card","West"
358,20,"Female",54646,26,1240.24,8,"PayPal","North"
359,41,"Male",86279,14,2685.45,9,"Credit Card","East"
360,61,"Female",47268,38,1439.27,8,"Credit Card","West"
361,44,"Male",59447,48,1738.88,6,"Credit Card","West"
362,33,"Female",53329,37,1166.53,7,"Credit Card","East"
363,41,"Male",67178,16,1485.23,8,"Credit Card","North"
364,25,"Male",58832,30,1521.21,8,"PayPal","North"
365,33,"Male",59946,32,1693.63,7,"PayPal","East"
366,28,"Female",67347,33,1619.09,8,"PayPal","South"
367,65,"Female",41777,19,949.69,9,"Credit Card","North"
368,29,"Female",57044,22,1745.8,1,"Credit Card","West"
369,60,"Female",85630,43,2512.27,8,"Credit Card","West"
370,40,"Male",48606,25,1130.57,7,"Credit Card","South"
371,35,"Other",74586,50,1713.14,9,"Credit Card","West"
372,33,"Male",44522,33,1338.38,8,"Credit Card","East"
373,38,"Female",71529,31,1857.47,8,"Credit Card","West"
374,65,"Other",64519,13,1578.44,4,"PayPal","North"
375,65,"Female",66368,16,1917.68,4,"Credit Card","North"
376,43,"Female",60099,34,1495.72,9,"Credit Card","West"
377,44,"Male",71119,29,2437.89,8,"Credit Card","South"
378,42,"Female",83385,26,1781.47,9,"Credit Card","North"
379,45,"Male",53742,12,889.05,1,"Credit Card","East"
380,25,"Female",53695,18,903.05,6,"Credit Card","North"
381,30,"Male",70458,30,2435.91,7,"Credit Card","East"
382,34,"Other",56836,45,1265.25,9,"Credit Card","West"
383,45,"Male",83116,16,2303.75,7,"Credit Card","South"
384,39,"Male",64272,25,1206.29,8,"PayPal","South"
385,48,"Female",64829,30,1440.35,2,"Credit Card","East"
386,54,"Male",43972,37,1141.72,9,"Credit Card","East"
387,22,"Male",81386,23,2407.54,7,"Credit Card","West"
388,42,"Female",77994,14,2548.97,8,"Credit Card","East"
389,41,"Female",34829,36,652.97,7,"Credit Card","West"
390,45,"Other",87432,28,2358.15,7,"Credit Card","East"
391,31,"Female",51972,39,1581.47,7,"Credit Card","West"
392,62,"Female",47465,24,740.68,9,"Credit Card","South"
393,30,"Female",48623,28,1139.96,9,"Credit Card","West"
394,27,"Other",40138,38,929.38,9,"Cash on Delivery","North"
395,24,"Male",71827,17,2650.79,9,"Credit Card","North"
396,29,"Male",39349,36,858.66,4,"Credit Card","South"
397,54,"Female",43944,29,1140.61,8,"Credit Card","West"
398,45,"Male",45199,23,1349.66,9,"Credit Card","East"
399,43,"Male",68049,45,1493.48,9,"Credit Card","West"
400,22,"Male",53322,14,1460.81,8,"Credit Card","East"
401,39,"Male",59947,24,1536.7,8,"Credit Card","West"
402,30,"Female",50643,33,883.62,8,"Credit Card","East"
403,28,"Female",66913,21,1641.68,9,"Credit Card","South"
404,27,"Female",51337,36,1530.59,9,"Credit Card","East"
405,43,"Female",85314,29,2424.89,8,"Credit Card","South"
406,42,"Female",60385,40,1821.32,6,"Credit Card","South"
407,36,"Female",51145,29,1144.69,7,"Credit Card","South"
408,34,"Female",80730,38,1745.94,7,"Credit Card","West"
409,31,"Male",60479,39,1781.23,7,"Credit Card","North"
410,30,"Female",44962,13,480.77,7,"Credit Card","South"
411,41,"Female",45665,42,801.43,1,"Credit Card","West"
412,30,"Female",67358,43,1519.01,9,"Credit Card","West"
413,24,"Male",42309,18,1646.71,9,"Credit Card","East"
414,37,"Male",83351,30,2562.97,9,"Credit Card","West"
415,47,"Other",46436,19,1059.6,3,"Credit Card","East"
416,42,"Male",37459,10,1565.14,9,"PayPal","South"
417,35,"Male",36527,40,398.02,9,"Credit Card","West"
418,27,"Male",45087,23,974.91,7,"Credit Card","South"
419,43,"Male",68363,18,915.76,8,"PayPal","East"
420,45,"Female",31008,19,365.93,5,"Credit Card","North"
421,22,"Female",52679,28,1316.98,7,"Credit Card","West"
422,50,"Male",58940,20,1339.54,7,"Credit Card","South"
423,29,"Female",38706,33,928.89,9,"Credit Card","North"
424,23,"Male",62843,16,1236.31,5,"Credit Card","South"
425,44,"Other",20663,23,524.18,7,"Credit Card","North"
426,38,"Female",34846,27,827.53,2,"Credit Card","South"
427,34,"Male",83141,11,2323.23,2,"Credit Card","North"
428,38,"Male",85218,27,2174.47,4,"Credit Card","West"
429,39,"Male",75647,17,2227.19,7,"Credit Card","North"
430,22,"Male",98115,45,2896.92,2,"Credit Card","West"
431,33,"Male",51573,33,1533.84,7,"Credit Card","West"
432,20,"Female",86161,40,2225.85,7,"Credit Card","West"
433,38,"Female",42878,17,996.34,1,"Credit Card","South"
434,25,"Female",73640,10,1511.4,8,"Credit Card","East"
435,35,"Female",34601,24,749.51,7,"Credit Card","North"
436,19,"Male",68075,32,2179.12,7,"Credit Card","South"
437,40,"Female",27793,12,646.72,9,"Credit Card","North"
438,29,"Female",35186,27,1016.36,9,"Credit Card","North"
439,22,"Male",42418,23,1018.12,8,"Credit Card","North"
440,44,"Other",48913,23,1097.72,4,"Credit Card","North"
441,31,"Female",62888,15,1653.53,4,"Credit Card","East"
442,39,"Male",57154,40,1421.18,7,"Credit Card","South"
443,30,"Female",80005,42,1782.29,7,"Credit Card","West"
444,26,"Female",82317,35,2131.66,7,"Credit Card","East"
445,25,"Female",72909,38,1540.37,7,"Credit Card","North"
446,19,"Female",53850,43,669.19,9,"Credit Card","West"
447,44,"Male",60144,25,1893.35,8,"Credit Card","North"
448,18,"Female",57836,33,1920.47,7,"Credit Card","South"
449,27,"Male",75016,40,2472.6,5,"Credit Card","West"
450,30,"Female",58885,30,1169.07,9,"Credit Card","East"
451,25,"Female",48714,38,1297.14,8,"Credit Card","North"
452,35,"Female",68276,23,1684.6,9,"Credit Card","East"
453,20,"Female",27327,40,576.92,8,"Credit Card","West"
454,45,"Male",61388,38,1492.37,9,"Credit Card","West"
455,60,"Female",49694,29,1589.44,1,"Credit Card","East"
456,28,"Male",54747,25,1565.47,8,"Credit Card","West"
457,32,"Male",68999,16,1562.89,9,"Credit Card","East"
458,42,"Male",63487,37,2167.67,5,"PayPal","West"
459,49,"Male",69374,39,1521.48,8,"Credit Card","North"
460,40,"Male",60417,11,1133.66,9,"Credit Card","North"
461,34,"Male",47418,34,688.31,9,"Credit Card","East"
462,41,"Male",44733,40,1177.63,9,"Credit Card","South"
463,24,"Female",59283,19,1328.12,7,"Credit Card","East"
464,41,"Other",90334,32,2205.91,8,"Credit Card","East"
465,31,"Male",34536,28,167.62,9,"Credit Card","South"
466,32,"Female",62526,28,1323.99,1,"Credit Card","West"
467,24,"Female",52167,27,1261.04,9,"Credit Card","West"
468,28,"Female",49023,33,689.56,8,"Credit Card","South"
469,36,"Male",68347,38,1343.22,9,"Credit Card","West"
470,26,"Female",56392,42,973.01,9,"Credit Card","West"
471,34,"Male",80484,26,2267.15,5,"Credit Card","West"
472,44,"Female",48319,32,1413.89,8,"Credit Card","East"
473,41,"Male",33853,17,324.08,8,"PayPal","South"
474,20,"Female",41826,39,1186.54,9,"Credit Card","East"
475,19,"Female",41693,11,608.28,7,"Credit Card","South"
476,18,"Male",70970,10,2153.01,2,"Credit Card","North"
477,34,"Female",61770,13,1454.07,4,"Credit Card","East"
478,19,"Female",69085,32,2037.68,7,"Credit Card","East"
479,53,"Female",63829,13,1848.36,8,"Credit Card","South"
480,63,"Male",74090,35,1966.23,8,"Credit Card","East"
481,23,"Female",77850,32,1787.12,8,"Credit Card","South"
482,58,"Female",74281,29,2477.45,8,"Credit Card","North"
483,45,"Male",53575,12,1715.37,8,"Credit Card","South"
484,31,"Female",46905,11,1436.99,7,"Credit Card","North"
485,29,"Female",68098,31,1911.61,1,"PayPal","North"
486,31,"Female",73875,21,1425.59,7,"PayPal","South"
487,45,"Female",45476,27,380.41,1,"Credit Card","South"
488,45,"Female",72405,49,1556.04,2,"Credit Card","West"
489,60,"Male",49582,14,1345.93,8,"Credit Card","East"
490,22,"Female",56128,29,1347.14,9,"Credit Card","North"
491,18,"Male",52357,32,786.01,7,"Credit Card","East"
492,31,"Male",53863,38,1062.02,7,"Credit Card","West"
493,38,"Female",20170,41,714.47,8,"Credit Card","West"
494,40,"Male",63778,19,1138.65,1,"Credit Card","East"
495,59,"Male",46027,34,833.57,8,"Credit Card","East"
496,32,"Other",50598,12,1007.84,8,"Credit Card","North"
497,20,"Male",43471,25,1008.44,8,"Credit Card","West"
498,45,"Male",58128,30,974.47,8,"Credit Card","East"
499,36,"Male",55659,21,1717.85,7,"Credit Card","East"
500,18,"Male",74169,25,2618.29,2,"Credit Card","East"
501,29,"Male",70653,17,1954.29,8,"Credit Card","South"
502,40,"Other",67497,30,1728.91,8,"Credit Card","South"
503,36,"Female",29014,20,1407.59,6,"PayPal","West"
504,50,"Female",64701,30,1579.76,6,"Credit Card","South"
505,37,"Female",30924,38,443.17,9,"Credit Card","East"
506,50,"Male",95656,16,2604.59,2,"Credit Card","East"
507,38,"Other",61429,29,1851.7,8,"Credit Card","South"
508,21,"Male",41576,31,1270.47,4,"Credit Card","East"
509,32,"Other",59993,28,1480.63,5,"Credit Card","West"
510,26,"Other",62724,20,1832.96,5,"Credit Card","South"
511,37,"Female",75887,39,1735.59,9,"Credit Card","West"
512,35,"Male",77487,24,2246.62,9,"Credit Card","South"
513,35,"Male",2622,14,-353.5,7,"Credit Card","East"
514,41,"Female",74601,17,2163.84,5,"Credit Card","North"
515,33,"Male",31879,13,709.96,8,"Credit Card","North"
516,20,"Male",70445,32,1571.88,8,"Credit Card","East"
517,44,"Male",36724,17,878.38,8,"Credit Card","North"
518,44,"Female",56742,22,874.25,9,"PayPal","North"
519,25,"Male",63005,27,1605.67,7,"Credit Card","West"
520,31,"Female",93667,24,2356.01,2,"Credit Card","West"
521,54,"Female",51028,13,1113.92,1,"Credit Card","South"
522,37,"Male",95646,42,2344.25,1,"Credit Card","West"
523,28,"Female",38657,21,1297.65,8,"Cash on Delivery","West"
524,23,"Female",53735,49,913,9,"Credit Card","West"
525,24,"Male",49921,40,1053.91,8,"Credit Card","South"
526,25,"Female",45910,35,671.82,7,"Credit Card","South"
527,43,"Male",67505,17,1547.48,5,"Credit Card","East"
528,37,"Female",67437,34,1402.67,1,"Credit Card","South"
529,27,"Female",25616,28,265.18,3,"Credit Card","South"
530,65,"Female",45562,36,886.42,4,"Credit Card","West"
531,42,"Male",34712,28,539.33,7,"Credit Card","West"
532,24,"Male",78314,29,2274.65,9,"Credit Card","East"
533,53,"Female",72884,20,1676.04,1,"Credit Card","North"
534,34,"Female",67427,40,1485.93,7,"Credit Card","West"
535,21,"Male",88445,19,2370.89,3,"Credit Card","South"
536,31,"Other",60688,24,1589.33,7,"Credit Card","South"
537,61,"Female",64848,24,1595.14,7,"Credit Card","West"
538,21,"Other",43541,48,870.35,8,"Credit Card","West"
539,30,"Male",91788,25,2717.54,7,"Credit Card","South"
540,32,"Female",56871,24,1121.43,2,"Credit Card","North"
541,45,"Female",51191,26,1729.24,7,"Credit Card","North"
542,24,"Male",52737,21,1347.71,2,"Credit Card","East"
543,40,"Male",93437,17,2472.53,2,"Credit Card","North"
544,32,"Female",44177,44,722.41,7,"Credit Card","West"
545,36,"Male",66981,26,1995.21,8,"Credit Card","North"
546,37,"Male",57099,11,930.9,7,"Cash on Delivery","East"
547,28,"Other",74480,38,1767.05,9,"Credit Card","West"
548,20,"Female",73014,28,1997.21,5,"Credit Card","East"
549,32,"Other",43868,36,532.92,6,"Credit Card","North"
550,31,"Female",24058,31,272.65,2,"Credit Card","East"
551,44,"Male",87689,18,2717.45,8,"Credit Card","North"
552,33,"Male",92151,45,2922.96,7,"Credit Card","West"
553,26,"Male",50256,35,965.8,9,"PayPal","South"
554,38,"Male",84413,28,2688.31,2,"Credit Card","West"
555,57,"Male",69392,37,1570.73,9,"PayPal","West"
556,43,"Female",56547,39,1912.86,1,"Credit Card","East"
557,51,"Female",70915,12,1688.52,2,"Credit Card","North"
558,60,"Female",59942,30,1137.46,9,"Credit Card","West"
559,21,"Female",70234,10,2538.82,8,"PayPal","North"
560,34,"Female",64001,36,1470.64,7,"Credit Card","South"
561,57,"Female",66643,49,1768.44,9,"Credit Card","West"
562,26,"Male",57599,18,1783.93,8,"Credit Card","North"
563,27,"Male",64541,26,1816.59,8,"Credit Card","North"
564,53,"Female",81476,35,2090.1,7,"Credit Card","North"
565,31,"Male",71405,49,1570.09,9,"Credit Card","West"
566,38,"Other",66868,34,1053.17,9,"PayPal","West"
567,44,"Male",63717,19,1848.33,4,"Credit Card","North"
568,23,"Male",59825,34,1450.56,3,"Credit Card","West"
569,22,"Male",37793,22,781.82,9,"Credit Card","South"
570,59,"Female",46797,24,1172.33,8,"Credit Card","East"
571,26,"Male",74979,19,2131.81,8,"Credit Card","South"
572,19,"Male",63133,39,1934.66,6,"Credit Card","South"
573,25,"Female",52373,22,1191.52,1,"PayPal","South"
574,59,"Male",69801,23,1608.83,5,"Credit Card","East"
575,58,"Female",44851,48,1119.94,7,"Credit Card","West"
576,23,"Male",63050,26,1462.77,7,"Credit Card","West"
577,54,"Other",47482,34,1467.17,5,"Cash on Delivery","North"
578,36,"Female",50621,40,1481.54,7,"Credit Card","West"
579,46,"Male",67672,33,1540.3,9,"Credit Card","North"
580,29,"Female",51010,40,1783.94,7,"Credit Card","South"
581,37,"Female",58592,13,1755.72,7,"Credit Card","East"
582,55,"Male",64689,41,1687.86,8,"Credit Card","West"
583,39,"Male",43092,40,1010.43,7,"PayPal","East"
584,31,"Female",95684,10,2232.48,8,"Credit Card","South"
585,57,"Other",75692,35,1826.73,9,"Credit Card","East"
586,48,"Other",64467,14,1436.2,7,"Credit Card","East"
587,33,"Female",33188,35,972.04,9,"Credit Card","East"
588,45,"Female",75067,22,1952.59,4,"Credit Card","South"
589,31,"Female",78663,42,1631.91,6,"Credit Card","West"
590,43,"Male",67675,22,1439.88,7,"Credit Card","North"
591,39,"Female",67122,26,1738.73,4,"Credit Card","North"
592,28,"Male",52247,40,941.27,4,"Credit Card","West"
593,49,"Other",35104,12,618.09,1,"Credit Card","South"
594,37,"Male",63360,28,1378.15,8,"Credit Card","North"
595,32,"Female",87109,25,2402.33,7,"Credit Card","South"
596,19,"Female",62846,33,2234.4,6,"Credit Card","South"
597,41,"Female",42556,27,1057.98,9,"Credit Card","North"
598,42,"Female",105264,26,2602.77,9,"Credit Card","East"
599,18,"Female",54214,10,916.32,8,"Credit Card","East"
600,42,"Female",68441,32,1366.53,5,"Credit Card","East"
601,26,"Female",73293,26,2345.28,7,"Credit Card","West"
602,34,"Male",54653,13,1341.41,8,"Credit Card","South"
603,23,"Male",63736,19,2020.9,7,"Credit Card","North"
604,45,"Male",54462,13,1745.67,9,"Credit Card","South"
605,63,"Female",60624,23,2015.44,3,"PayPal","West"
606,35,"Other",78261,36,1511.29,6,"Credit Card","West"
607,32,"Other",74384,15,1179.22,6,"Credit Card","East"
608,41,"Female",53459,35,1334.29,7,"Credit Card","North"
609,35,"Female",81597,13,1709.71,9,"Credit Card","North"
610,18,"Female",72248,36,2136.19,7,"Credit Card","West"
611,33,"Other",33630,32,907.8,7,"Credit Card","East"
612,41,"Male",59279,25,1534.82,9,"Credit Card","West"
613,51,"Female",82417,12,2159.42,1,"Credit Card","North"
614,40,"Male",12817,22,362.61,7,"Credit Card","North"
615,29,"Female",52003,46,1573.57,7,"Credit Card","West"
616,58,"Female",74281,27,2300.72,1,"Credit Card","West"
617,31,"Female",67039,40,1723.16,2,"Credit Card","East"
618,18,"Female",46568,25,741.59,8,"Credit Card","East"
619,44,"Male",68026,15,1774.57,7,"Credit Card","North"
620,29,"Other",48736,23,1447.06,9,"Credit Card","West"
621,28,"Other",44283,11,996.95,2,"Credit Card","South"
622,43,"Male",26992,49,405.91,9,"Credit Card","West"
623,45,"Female",72762,28,1906,9,"Credit Card","South"
624,37,"Female",63618,33,1608.38,1,"Credit Card","East"
625,36,"Male",64038,29,1408.71,4,"Credit Card","North"
626,43,"Male",84368,36,2099.69,7,"Credit Card","South"
627,57,"Male",42337,28,1183.36,7,"Credit Card","South"
628,25,"Male",51824,35,1594.87,8,"Credit Card","South"
629,25,"Female",47853,12,1480.02,8,"Credit Card","South"
630,24,"Female",58222,32,1300.36,8,"Credit Card","West"
631,28,"Female",93655,47,2229.92,8,"Credit Card","West"
632,38,"Male",76580,17,1347.88,8,"Credit Card","East"
633,30,"Female",46389,22,637.88,9,"Credit Card","North"
634,30,"Male",69151,25,1560.15,9,"Credit Card","East"
635,34,"Male",43749,20,1451.41,9,"Credit Card","South"
636,33,"Male",45612,32,684.83,6,"Credit Card","East"
637,45,"Male",69651,16,1506.14,4,"Credit Card","East"
638,64,"Male",75894,30,1417.47,7,"Credit Card","East"
639,30,"Male",55318,26,1533.8,7,"Credit Card","West"
640,40,"Other",31773,22,-55.12,7,"Credit Card","South"
641,33,"Female",68276,21,2149.3,8,"Credit Card","South"
642,24,"Male",65695,32,1088.78,9,"Credit Card","West"
643,33,"Male",71201,29,2112.76,1,"Credit Card","East"
644,29,"Female",36725,29,404.37,8,"Credit Card","South"
645,29,"Other",77403,28,1964.8,8,"Credit Card","South"
646,36,"Male",64181,11,1259.34,7,"Credit Card","East"
647,49,"Female",35109,10,822.64,3,"Credit Card","East"
648,27,"Female",60071,10,1473.23,7,"Credit Card","East"
649,55,"Female",61772,34,1717.63,7,"Credit Card","North"
650,40,"Female",74782,14,1749.11,7,"Credit Card","South"
651,44,"Female",35566,41,634.82,9,"Credit Card","West"
652,35,"Female",74099,20,1583.88,9,"Credit Card","East"
653,23,"Male",60191,44,1145.19,2,"Cash on Delivery","West"
654,64,"Female",64734,39,1302.48,5,"PayPal","West"
655,38,"Female",48531,22,1638.22,2,"Credit Card","North"
656,64,"Female",54492,40,2104.3,3,"Credit Card","West"
657,43,"Male",56227,34,1398.4,7,"Credit Card","West"
658,59,"Other",49782,37,1473.54,9,"Credit Card","South"
659,24,"Male",57442,47,1344.1,9,"Cash on Delivery","West"
660,34,"Female",56550,43,1022.54,6,"Credit Card","West"
661,26,"Other",51304,11,1179.11,9,"Credit Card","North"
662,26,"Female",61977,32,1936.51,9,"PayPal","East"
663,39,"Female",83079,28,1841.89,9,"PayPal","East"
664,34,"Female",57621,16,1840.22,8,"Credit Card","South"
665,41,"Male",33138,46,962.33,9,"Credit Card","West"
666,27,"Female",53000,46,1340.5,2,"Credit Card","West"
