"CustomerID","Age","Gender","AnnualIncome","TotalPurchases","AveragePurchaseValue","CustomerSatisfaction","PreferredPaymentMethod","Region"
667,19,"Female",73130,15,1970.13,9,"Credit Card","North"
668,42,"Other",39831,34,1257.83,9,"Credit Card","East"
669,45,"Male",45947,32,873.71,2,"Credit Card","East"
670,34,"Male",33190,15,820.18,9,"Credit Card","South"
671,18,"Female",73824,21,1433.5,2,"Credit Card","West"
672,21,"Female",55193,37,1184.85,3,"Credit Card","West"
673,33,"Female",80972,29,1962.73,8,"Credit Card","South"
674,44,"Female",81627,50,1770.33,8,"Credit Card","West"
675,19,"Male",63073,47,1172.24,8,"Credit Card","West"
676,58,"Male",56187,36,1933.48,8,"Credit Card","North"
677,34,"Other",57401,26,1499.74,8,"Credit Card","West"
678,45,"Female",67784,23,1830.48,9,"Credit Card","West"
679,51,"Female",75773,23,2263.97,8,"Credit Card","South"
680,33,"Male",58671,49,1419.2,7,"Credit Card","West"
681,48,"Male",83424,10,2469.89,7,"Credit Card","South"
682,22,"Male",74503,30,1854.83,2,"Cash on Delivery","West"
683,64,"Female",59249,21,1731.83,3,"Credit Card","East"
684,28,"Female",36416,23,352.36,8,"Credit Card","East"
685,54,"Male",55163,25,1082,4,"Credit Card","South"
686,62,"Female",38389,36,803.04,6,"Credit Card","South"
687,23,"Female",69388,35,1769.86,7,"Credit Card","West"
688,46,"Male",68970,37,1421.29,8,"Credit Card","West"
689,44,"Other",64227,37,1672.18,8,"PayPal","North"
690,35,"Male",64602,35,1758.15,5,"Cash on Delivery","South"
691,37,"Male",60281,24,1508.98,9,"Credit Card","East"
692,31,"Male",54579,30,504.6,8,"Credit Card","South"
693,60,"Other",46832,50,1306.08,7,"Credit Card","West"
694,39,"Male",25525,10,483.7,9,"Credit Card","South"
695,33,"Male",60352,20,1516.59,2,"Credit Card","South"
696,43,"Female",60792,37,1113.55,3,"Credit Card","North"
697,32,"Male",117776,11,3227.53,8,"Credit Card","East"
698,37,"Male",85036,41,2598.66,9,"Credit Card","West"
699,25,"Male",69473,15,1481.28,5,"PayPal","South"
700,30,"Male",47761,36,848.39,8,"Credit Card","East"
701,47,"Female",40577,27,882.01,7,"Credit Card","South"
702,45,"Female",70501,10,1924.37,7,"Credit Card","South"
703,32,"Male",45076,30,1048.91,9,"Credit Card","West"
704,32,"Male",72785,35,2347.14,1,"Credit Card","East"
705,52,"Male",65003,29,1391.43,5,"Credit Card","West"
706,27,"Female",49817,15,1538.45,9,"Credit Card","South"
707,34,"Male",53792,37,1119.25,8,"Credit Card","West"
708,32,"Male",62709,22,1460.81,7,"Credit Card","East"
709,23,"Male",51989,36,1177.89,9,"Credit Card","North"
710,24,"Male",60835,16,1566.03,9,"Credit Card","South"
711,58,"Male",52523,12,1240.8,8,"Credit Card","South"
712,35,"Male",82060,38,1800.98,1,"Credit Card","East"
713,43,"Female",63376,30,1445.31,7,"Credit Card","North"
714,32,"Female",55762,47,1320.68,7,"Credit Card","West"
715,40,"Female",54834,38,1407.02,7,"Credit Card","East"
716,36,"Male",46098,20,1279.59,7,"Credit Card","South"
717,30,"Female",82315,33,2409.89,7,"Credit Card","South"
718,30,"Female",55543,14,1170.28,3,"Credit Card","East"
719,39,"Male",62938,30,1692.87,8,"Credit Card","North"
720,37,"Female",65795,11,1346.74,7,"Credit Card","North"
721,19,"Female",51746,22,941.45,8,"PayPal","North"
722,39,"Female",57800,40,1881.4,9,"Credit Card","West"
723,19,"Female",96258,40,2532.2,8,"PayPal","East"
724,27,"Male",52774,31,1074.5,3,"Credit Card","South"
725,45,"Male",53719,32,1560.39,1,"Credit Card","North"
726,31,"Male",79182,31,2214.06,4,"Credit Card","West"
727,54,"Male",39852,18,1193.15,7,"Credit Card","South"
728,27,"Female",61162,49,1774.35,2,"Credit Card","West"
729,36,"Male",75244,10,2075.99,5,"Credit Card","South"
730,32,"Male",67072,50,1212.83,1,"Credit Card","West"
731,26,"Male",72675,34,1809.18,8,"Credit Card","West"
732,50,"Male",50432,32,1256.47,9,"Credit Card","North"
733,35,"Male",73512,33,1930.4,3,"Credit Card","East"
734,24,"Male",74480,39,1874.13,4,"Credit Card","East"
735,25,"Female",29035,20,938.8,2,"Credit Card","South"
736,22,"Female",70026,18,2061.89,2,"Credit Card","South"
737,59,"Male",54808,11,1461.74,7,"Credit Card","South"
738,22,"Male",54607,14,1067.5,9,"Credit Card","South"
739,33,"Female",61455,38,1188.62,7,"Credit Card","West"
740,51,"Female",56332,24,1627.19,7,"PayPal","West"
741,36,"Female",67684,13,1647.18,9,"Credit Card","South"
742,19,"Female",84381,21,2865.96,2,"Credit Card","South"
743,27,"Female",65241,11,1816.26,9,"Credit Card","South"
744,50,"Male",38956,15,856.97,8,"Credit Card","North"
745,40,"Female",73559,24,2351.96,8,"Credit Card","South"
746,20,"Male",62715,35,1442.42,7,"Credit Card","South"
747,35,"Other",98818,40,2766.94,9,"Credit Card","West"
748,30,"Female",45807,22,1373.87,7,"Credit Card","South"
749,57,"Female",61467,27,1399.1,8,"Credit Card","North"
750,64,"Female",67809,37,2237.49,9,"Credit Card","West"
751,19,"Female",68888,22,1887.79,9,"Credit Card","East"
752,37,"Female",52506,30,2075.76,9,"Credit Card","South"
753,32,"Other",47655,21,551.11,9,"Cash on Delivery","East"
754,40,"Female",79127,25,2036.76,7,"Credit Card","South"
755,19,"Female",44036,42,891.79,2,"Credit Card","West"
756,38,"Male",61614,35,1433.38,9,"Credit Card","West"
757,31,"Female",68002,29,2174.32,4,"Credit Card","North"
758,41,"Male",70653,18,1754.58,1,"Credit Card","South"
759,63,"Male",92200,41,2577.18,9,"Credit Card","West"
760,31,"Male",31356,34,1016.48,7,"Credit Card","North"
761,24,"Male",54894,27,762.77,7,"Credit Card","East"
762,25,"Female",29004,39,-337.51,8,"Credit Card","West"
763,33,"Female",44936,47,835.94,4,"Credit Card","West"
764,55,"Male",68468,30,2037.3,6,"Credit Card","South"
765,42,"Female",30888,23,377.33,6,"Credit Card","West"
766,41,"Male",71834,42,1674.77,1,"Credit Card","West"
767,34,"Female",43043,13,892.42,7,"Credit Card","East"
768,40,"Female",68601,24,1431.96,7,"Credit Card","South"
769,58,"Female",45976,35,1672.4,8,"Credit Card","West"
770,53,"Female",53850,29,1858.41,5,"PayPal","West"
771,35,"Male",62354,25,1360.93,7,"Cash on Delivery","West"
772,38,"Female",51336,12,896.82,7,"Credit Card","South"
773,27,"Male",68040,18,1930.62,7,"Credit Card","East"
774,43,"Female",68529,21,1759.38,3,"Credit Card","West"
775,49,"Female",56518,22,856.44,9,"Credit Card","East"
776,32,"Male",30461,14,597.21,9,"Credit Card","East"
777,34,"Female",63281,13,1455.23,3,"Credit Card","East"
778,54,"Male",34472,16,989.33,9,"Credit Card","North"
779,42,"Female",76906,34,2350.93,9,"Credit Card","West"
780,19,"Male",64177,29,1366.22,7,"Cash on Delivery","East"
781,33,"Male",72458,36,1733.96,7,"Credit Card","East"
782,34,"Male",67881,13,2332.92,7,"Credit Card","East"
783,62,"Other",59911,49,1374.65,2,"Credit Card","West"
784,34,"Female",56939,13,1323.01,7,"Credit Card","North"
785,25,"Male",52158,23,1212.69,9,"Credit Card","South"
786,19,"Female",51058,25,1406.44,2,"Credit Card","North"
787,19,"Male",48679,18,1142.31,9,"Credit Card","North"
788,25,"Male",81139,25,2394.47,7,"Credit Card","North"
789,53,"Male",50419,25,952.52,7,"Credit Card","East"
790,28,"Female",62399,15,1355.02,8,"Credit Card","East"
791,34,"Female",66632,29,1577,6,"Credit Card","North"
792,49,"Male",26327,34,439.13,1,"Credit Card","West"
793,23,"Male",47671,29,617.78,9,"Credit Card","East"
794,58,"Female",45053,16,1260.09,9,"Credit Card","South"
795,32,"Male",64376,20,1622.21,6,"Credit Card","West"
796,27,"Female",56442,17,827.82,2,"Credit Card","South"
797,38,"Male",56297,34,1124.63,7,"Credit Card","East"
798,33,"Female",64766,15,881.33,8,"Credit Card","North"
799,25,"Male",53894,26,1303.9,3,"Credit Card","West"
800,48,"Male",53875,22,1639.71,7,"Credit Card","South"
801,31,"Female",69706,20,1497.58,8,"Credit Card","West"
802,41,"Female",36103,27,620.34,7,"Credit Card","South"
803,39,"Female",65906,10,1428.93,9,"Credit Card","South"
804,20,"Other",46484,24,1261.38,8,"Credit Card","North"
805,57,"Female",43026,11,801.85,8,"Credit Card","South"
806,54,"Female",60075,24,2331.71,5,"Credit Card","South"
807,35,"Other",77097,28,1767.34,3,"PayPal","West"
808,24,"Female",70580,25,2071.61,9,"Credit Card","South"
809,30,"Female",44875,25,1332.48,9,"Cash on Delivery","West"
810,21,"Other",78111,16,1768.11,9,"Credit Card","South"
811,20,"Male",58373,24,1141.34,8,"Credit Card","West"
812,29,"Other",68176,36,1391.96,6,"Credit Card","East"
813,50,"Male",80677,41,2012.11,9,"Credit Card","West"
814,34,"Other",57545,30,1505.66,2,"Credit Card","West"
815,28,"Female",44923,25,1311.29,3,"Cash on Delivery","West"
816,36,"Male",69654,24,1774.73,7,"Credit Card","East"
817,43,"Female",54258,18,895.39,8,"Credit Card","East"
818,36,"Male",30235,48,890.68,3,"Cash on Delivery","West"
819,39,"Female",65887,25,1484.75,7,"Credit Card","East"
820,42,"Male",61786,32,1611.63,9,"Credit Card","North"
821,33,"Male",48893,50,1799.6,8,"PayPal","West"
822,38,"Male",71390,34,1948.16,8,"Credit Card","West"
823,30,"Male",38556,32,1154.66,7,"Credit Card","West"
824,61,"Female",47346,50,1524.64,8,"Credit Card","West"
825,61,"Female",64649,10,1092.61,4,"Credit Card","East"
826,60,"Female",44369,31,690.12,8,"Credit Card","East"
827,30,"Male",57177,40,1410.79,5,"Credit Card","South"
828,45,"Male",36326,12,1117.7,9,"Credit Card","North"
829,18,"Female",77852,30,1867.7,3,"Credit Card","East"
830,24,"Female",86703,10,2508.43,7,"Credit Card","East"
831,40,"Female",75826,33,1648.31,3,"Credit Card","East"
832,55,"Male",81656,27,2328.8,7,"PayPal","North"
833,20,"Female",51125,38,1509.94,8,"PayPal","West"
834,60,"Female",81213,30,2362.53,8,"Credit Card","East"
835,28,"Male",66703,27,2112.38,7,"Credit Card","South"
836,50,"Other",41867,39,827.64,9,"Credit Card","North"
837,39,"Other",55146,39,1359.68,8,"Credit Card","West"
838,31,"Male",84729,27,2271.47,8,"PayPal","South"
839,47,"Other",65562,30,1556.52,3,"Credit Card","West"
840,31,"Male",61218,35,1833.78,6,"Credit Card","South"
841,64,"Other",76017,39,1944.08,9,"Credit Card","North"
842,64,"Male",40287,29,785.45,9,"Credit Card","North"
843,38,"Male",74625,30,1885.11,9,"Credit Card","West"
844,28,"Female",47091,25,865.61,8,"Credit Card","West"
845,56,"Other",33228,32,1567.67,9,"Credit Card","South"
846,27,"Female",63443,30,1062.08,8,"Credit Card","East"
847,30,"Male",78973,27,1783.48,8,"Credit Card","North"
848,30,"Male",49288,10,762.01,4,"Credit Card","South"
849,28,"Male",37465,13,940.92,9,"Credit Card","South"
850,61,"Male",69403,29,1364.42,1,"Credit Card","West"
851,36,"Male",46821,35,1067.96,7,"Credit Card","East"
852,35,"Male",51781,26,907.88,2,"Credit Card","East"
853,36,"Male",69153,13,1860.69,9,"Credit Card","North"
854,33,"Female",70201,20,2102.82,8,"Credit Card","West"
855,48,"Female",55237,35,1842.45,3,"Credit Card","West"
856,64,"Male",78789,13,2134.2,8,"Credit Card","South"
857,57,"Female",54009,41,933.05,9,"Credit Card","West"
858,44,"Male",72191,38,1704.23,2,"Credit Card","West"
859,37,"Male",61206,20,1283.55,8,"Credit Card","South"
860,52,"Male",78266,26,2145.23,2,"Credit Card","South"
861,22,"Female",74299,26,2344.22,2,"Credit Card","South"
862,42,"Other",62161,48,1641.64,7,"Credit Card","West"
863,31,"Female",55750,21,1230.67,7,"Credit Card","North"
864,44,"Male",75683,25,2059.02,7,"Credit Card","North"
865,39,"Male",56856,29,1356.07,8,"Credit Card","West"
866,34,"Male",68959,24,1735.92,4,"PayPal","West"
867,61,"Female",36276,37,1119.71,5,"Credit Card","East"
868,20,"Female",65873,38,2283.56,7,"Credit Card","East"
869,50,"Female",46558,25,1056.13,9,"Credit Card","North"
870,24,"Female",72138,26,1693.48,8,"Credit Card","East"
871,35,"Female",85484,30,2471.73,3,"Credit Card","East"
872,18,"Female",36810,17,777.04,9,"PayPal","North"
873,59,"Female",75338,20,1563.61,7,"Credit Card","North"
874,30,"Other",56249,33,992.16,8,"Credit Card","West"
875,59,"Male",40551,26,585.24,8,"Credit Card","East"
876,63,"Female",62027,38,1949.57,7,"Credit Card","West"
877,23,"Female",69328,29,1883.21,9,"Cash on Delivery","West"
878,53,"Male",44803,31,1034.4,8,"Credit Card","South"
879,61,"Male",57552,30,1785.99,7,"Credit Card","West"
880,28,"Male",74500,18,1922.33,7,"Credit Card","South"
881,25,"Other",65212,34,2053.5,1,"Credit Card","West"
882,40,"Male",62496,10,1471.01,8,"Credit Card","South"
883,48,"Female",41283,38,921.02,9,"Credit Card","West"
884,34,"Male",45228,11,1649.59,9,"Credit Card","South"
885,29,"Male",66618,30,1192.34,9,"Cash on Delivery","West"
886,44,"Female",50666,39,1363.65,8,"Credit Card","West"
887,39,"Female",25483,38,499.31,7,"Credit Card","South"
888,50,"Male",68031,30,1818.4,7,"Credit Card","North"
889,44,"Other",89309,40,2623.42,9,"Credit Card","South"
890,44,"Male",78478,40,2308.05,8,"Credit Card","South"
891,51,"Male",53952,24,1370.53,9,"Credit Card","East"
892,61,"Male",41493,22,1405.32,5,"Credit Card","West"
893,38,"Male",55215,41,1213.16,8,"Credit Card","West"
894,22,"Female",66431,26,1798.56,9,"Credit Card","East"
895,47,"Female",58660,12,1330.88,5,"Credit Card","South"
896,24,"Male",61992,23,1089.27,9,"Credit Card","North"
897,28,"Male",72893,31,1903.15,8,"Credit Card","West"
898,21,"Female",47452,25,1384.76,5,"Credit Card","South"
899,18,"Male",64305,33,1652.73,9,"PayPal","East"
900,47,"Male",67750,40,1344.69,6,"Credit Card","West"
901,32,"Female",84731,34,2112.91,7,"Credit Card","East"
902,21,"Male",16101,32,286.8,2,"Credit Card","North"
903,37,"Male",53985,31,1652.16,2,"Credit Card","North"
904,38,"Female",18997,32,-75.57,8,"Credit Card","East"
905,37,"Female",53168,12,1856.13,7,"Credit Card","North"
906,47,"Other",74038,18,1498.44,8,"Credit Card","South"
907,38,"Male",54888,48,1166.6,5,"Credit Card","West"
908,36,"Other",55482,22,1337.42,8,"Credit Card","North"
909,28,"Male",71173,19,2016.73,9,"Credit Card","South"
910,59,"Male",49452,36,1256.55,8,"Credit Card","South"
911,34,"Female",78251,32,1224.33,9,"Credit Card","West"
912,44,"Female",79791,27,2285.03,3,"Credit Card","West"
913,36,"Male",62082,36,1527.13,7,"Credit Card","East"
914,19,"Female",66545,10,1614,9,"Credit Card","North"
915,57,"Male",90193,38,2486.61,7,"Credit Card","South"
916,45,"Male",69392,11,2386.83,9,"Credit Card","North"
917,52,"Female",58366,25,1736.14,9,"Credit Card","West"
918,40,"Male",67538,35,1655.21,8,"Credit Card","West"
919,37,"Female",67429,14,1681.11,9,"Credit Card","South"
920,30,"Male",35464,19,807.36,7,"Credit Card","East"
921,20,"Male",69960,35,1406.95,9,"Credit Card","West"
922,34,"Female",77217,36,2060.57,8,"Credit Card","North"
923,21,"Male",77818,46,1846.88,9,"Credit Card","West"
924,34,"Male",61831,22,1474.39,9,"Credit Card","West"
925,43,"Male",63009,36,1775.19,9,"PayPal","West"
926,38,"Other",58825,20,1521.41,9,"Credit Card","West"
927,41,"Female",62123,15,1431.32,2,"Credit Card","South"
928,36,"Male",69491,26,2025.87,8,"Credit Card","West"
929,33,"Male",39638,27,1092.66,8,"Credit Card","West"
930,54,"Male",89186,20,2494.9,4,"Credit Card","North"
931,44,"Male",65457,27,2054,1,"Credit Card","North"
932,55,"Male",64279,25,1484.23,8,"Credit Card","West"
933,30,"Other",71659,26,1362.73,3,"Credit Card","South"
934,28,"Female",35893,35,1007.71,7,"Credit Card","East"
935,27,"Male",57202,30,1927.19,8,"Credit Card","West"
936,40,"Female",69869,35,1967.88,8,"Credit Card","North"
937,24,"Male",58601,28,1384.14,1,"Credit Card","South"
938,22,"Female",58247,33,1780.03,1,"Credit Card","East"
939,27,"Female",50268,18,804.33,9,"Credit Card","East"
940,30,"Male",71518,22,2113.18,9,"Credit Card","South"
941,24,"Female",52501,15,1455.46,8,"Credit Card","North"
942,35,"Male",59244,17,1342.57,7,"Credit Card","North"
943,29,"Male",60667,13,1644.92,5,"Credit Card","North"
944,35,"Male",27231,28,457.18,1,"Credit Card","North"
945,44,"Male",63013,37,2031.94,4,"Credit Card","West"
946,32,"Female",57490,34,1684.15,8,"Credit Card","South"
947,44,"Male",56542,14,1544.44,9,"Credit Card","South"
948,35,"Male",42386,39,1878.82,2,"Credit Card","South"
949,29,"Male",51059,48,1520.03,8,"Credit Card","West"
950,61,"Female",28661,30,533.44,2,"Credit Card","West"
951,29,"Male",58008,10,1476.34,9,"Credit Card","South"
952,28,"Male",41188,39,1139.36,9,"Credit Card","North"
953,44,"Female",46532,31,1120.93,9,"Credit Card","North"
954,25,"Male",83174,10,1861.02,1,"Credit Card","South"
955,42,"Female",72758,17,2177.21,5,"Credit Card","North"
956,26,"Other",41591,22,1118.66,7,"Credit Card","South"
957,32,"Female",57443,22,1574.74,1,"Credit Card","West"
958,37,"Other",72965,15,1878.28,1,"PayPal","East"
959,26,"Male",61457,24,1097.07,7,"Credit Card","West"
960,18,"Other",38530,42,730.71,1,"Credit Card","West"
961,18,"Male",62182,30,1355.86,9,"Credit Card","West"
962,59,"Male",50492,18,1654.54,1,"Credit Card","South"
963,36,"Female",44644,40,1301.79,8,"Credit Card","South"
964,38,"Other",36494,40,1541.3,7,"Credit Card","North"
965,39,"Female",69466,38,1877.78,8,"Credit Card","South"
966,35,"Female",68092,20,1596.91,1,"Credit Card","West"
967,30,"Female",63173,28,1758.97,7,"Cash on Delivery","South"
968,53,"Male",46271,33,1359.76,9,"Credit Card","West"
969,41,"Male",63949,18,1558.53,8,"Credit Card","South"
970,23,"Other",65220,36,1671.73,4,"Credit Card","North"
971,21,"Female",60972,34,1310.44,3,"Credit Card","South"
972,31,"Female",69791,47,1599.73,8,"Cash on Delivery","West"
973,27,"Female",43546,23,571.59,3,"Credit Card","East"
974,45,"Male",42244,25,829.84,8,"Credit Card","North"
975,61,"Female",65811,29,1487.37,7,"Credit Card","West"
976,20,"Male",58009,13,1216.25,9,"Credit Card","South"
977,35,"Male",74949,33,2171.02,5,"Credit Card","East"
978,60,"Female",29023,37,273.15,8,"Credit Card","North"
979,32,"Female",72432,31,2385.29,9,"Credit Card","North"
980,39,"Male",49722,34,1214.72,9,"Credit Card","East"
981,52,"Female",51794,19,894.42,7,"Credit Card","South"
982,61,"Male",67827,20,1536.86,9,"Credit Card","East"
983,34,"Female",26884,28,1027.92,3,"Credit Card","East"
984,21,"Female",58262,11,1599.97,6,"Credit Card","North"
985,32,"Female",50220,21,1376.55,2,"Credit Card","South"
986,31,"Male",56856,40,919.53,8,"Credit Card","North"
987,37,"Male",60854,18,1534.99,9,"Credit Card","East"
988,65,"Female",60626,27,2522.3,3,"Credit Card","South"
989,19,"Other",51928,33,1236.55,9,"Credit Card","North"
990,34,"Male",35778,34,456.92,8,"Credit Card","South"
991,52,"Female",85945,10,2346.95,5,"Credit Card","North"
992,40,"Female",51783,31,1367.1,3,"Credit Card","South"
993,58,"Other",52467,33,1035.79,7,"Credit Card","West"
994,22,"Male",64370,33,1731.39,7,"Credit Card","West"
995,42,"Female",41448,26,874.42,9,"Credit Card","West"
996,52,"Male",34967,22,1411.91,9,"Credit Card","South"
997,32,"Female",85367,39,1831.39,6,"Credit Card","West"
998,51,"Male",80145,48,2220.8,8,"Credit Card","West"
999,45,"Female",54991,26,1016.06,8,"Credit Card","East"
1000,34,"Male",83420,37,1782.51,1,"Credit Card","East"
